Unnamed: 0,kcat,MW,kcat_MW
R702_num1,4.9553757,42649.3845,418.27924900000005
R703_num1,10.498278,30467.7696,1240.4518380000004
R704_num1,25.768114,34300.331,2704.498986
R705_num1,4.9553757,42649.3845,418.27924900000005
R706_num1,15.005821,30467.7696,1773.052518
R707_num1,22.204458,34300.331,2330.47456
R708_num1,4.9553756710000005,42649.3845,418.2792466
R710,7.9439926,227961.3196,125.4527453
R711_num1,7.5446677,31559.9097,860.6109453
R712,6.65596,44748.3142,535.4717028
R713,6.65596,44748.3142,535.4717028
R714,10.402487,31195.9544,1200.442619
R715,10.402487,31195.9544,1200.442619
R716,0.51526296,36385.9386,50.97976656
R717_num1,18.313797,43967.1906,1499.519717
R718,3.18476,52100.2008,220.0593438
R719,5.091607,52100.2008,351.8179377
R720_num1,6.2215242,55440.3212,403.9927373
R721_num1,16.96578979,55440.3212,1101.668279
R723,24.240602,98695.1109,884.1994947999998
R724,8.445748,52100.2008,583.5811058999999
R725,6.431229599999999,73590.2888,314.6125248
R726,1.8382963,73590.2888,89.92853253
R727,33.245166999999995,79816.2599,1499.476439
R729,33.245166999999995,79816.2599,1499.476439
R730_num1,16.24871,101129.5827,578.4198297
R731,29.919226,44086.1385,2443.153727
R733_num1,3.2930298,31551.0372,375.7374823
R734_num1,3.9737802,61404.1645,232.9745684
R735,5.8610473,78154.5399,269.9749792
R736_num1,150.03802,40239.807,13422.948869999998
R737_num1,150.03802,40239.807,13422.948869999998
R738,10.836279,33271.5269,1172.492159
R739_num1,3.8320134,31341.3629,440.1610831
R740,28.37654,28260.1015,3614.832877
R742,6.441738,47826.0942,484.8871142
R743_num1,9.180538,40307.9782,819.9353646000002
R744,3.196445,31551.0372,364.717075
R745_num1,14.942211,33319.5744,1614.425171
R747,28.37654,28260.1015,3614.832877
R748,28.37654,28260.1015,3614.832877
R749,9.2432165,35876.5098,927.5032489
R750,7.950337400000001,62510.3572,457.8635593
R751,4.526951,63635.5348,256.0994207
R752_num1,19.773354,53147.1197,1339.37784
R753,4.1338610000000005,59803.0606,248.8484611
R754_num1,13.231047,48555.0119,980.9856354
R756_num1,26.032623,239463.9382,391.3634909
R757,12.843107,427801.9285,108.0761495
R758,12.843107,427801.9285,108.0761495
R759,596.2263,36793.9769,58336.0338
R760_num1,6.6869183,34586.3397,696.0235194
R761_num1,7.0971316999999985,34586.3397,738.7215398
R762_num1,5.110811,34586.3397,531.9707075
R763,11.5130205,40809.7482,1015.612093
R764,8.445748,43522.0561,698.6042371
R765_num1,26.10731,47753.7472,1968.145361
R767_num1,76.24083,48036.8055,5713.681106
R768_num1,71.83409882,48036.8055,5383.429498
R769_num1,69.72719000000001,48036.8055,5225.53241
R770_num1,76.24083,48036.8055,5713.681106
R771_num1,58.321842,48036.8055,4370.786713
R772,8.788307000000001,344443.8168,91.85215021
R773,7.801741000000002,344443.8168,81.54092549
R774,7.5128727,344443.8168,78.52178033
R775_num1,58.321842,48036.8055,4370.786713
R776_num1,50.256104,48036.8055,3766.319857
R777_num1,65.696945,48036.8055,4923.495631000002
R778,3.4018354,31341.3629,390.7490392
R780,4.1484547,56495.06400000001,264.34941150000003
R781,22.779812,44351.7988,1849.019102
R782_num1,30.771154,41423.5056,2674.234177
R783,24.177261,44351.7988,1962.448919
R784,5.2454567,57958.1705,325.8150483
R785_num1,26.10731,47753.7472,1968.145361
R786_num1,55.09756,109793.8826,1806.578029
R787,67.8628,111016.5453,2200.627657
R788_num1,55.09756,109793.8826,1806.578029
R789_num1,67.8628,111016.5453,2200.627657
R790,65.87236999999999,65375.7273,3627.34828
R791,1.2038094,71653.8566,60.48123639999999
R792,15.041566,39437.205,1373.059719
R793,123.08393999999998,72565.521,6106.235825
R794,12.228391,44577.4152,987.5450921
R795_num1,61.88239288,82061.7429,2714.743881
R796_num1,19.79390335,127975.0616,556.8120161
R797_num1,21.828701,64830.5935,1212.133336
R798,25.313343,150124.7912,607.0152308999999
R799,108.27977,54528.8333,7148.643175
R800,51.912914,52318.9757,3572.059428
R801_num1,10.113296,98122.0662,371.0466668
R802,19.816442,52430.2352,1360.649841
R803_num1,31.297567,98209.0693,1147.259026
R804_num1,6.4907904,34586.3397,675.6090885
R805,98.225815,63673.2787,5553.553095
R806_num1,5.7621403,34586.3397,599.7658399000002
R807_num1,9.801223,85385.4493,413.2367176
R808_num1,9.801223,85385.4493,413.2367176
R809_num1,9.801223,85385.4493,413.2367176
R811_num1,6.335884,61074.9101,373.4623983
R812_num1,13.198759,33849.342000000004,1403.735777
R813_num1,13.198759,33849.342000000004,1403.735777
R814_num1,19.813593,53406.4082,1335.587567
R815,117.43467,63673.2787,6639.595457
R816,7.870292,26083.6119,1086.239563
R817_num1,7.760117,34586.3397,807.7299142
R818_num1,9.801223,85385.4493,413.2367176
R820_num1,9.801223,85385.4493,413.2367176
R822_num1,9.801223,85385.4493,413.2367176
R824_num1,9.801223,85385.4493,413.2367176
R826_num1,9.173334,86793.9309,380.487461
R827_num1,9.801223,85385.4493,413.2367176
R829_num1,9.173334,86793.9309,380.487461
R830_num1,9.801223,85385.4493,413.2367176
R832_num1,9.173334,86793.9309,380.487461
R833_num1,5.4122309999999985,63635.5348,306.1816273
R834,35.33737,76181.0479,1669.897376
R835,84.52595,45134.0062,6741.998897
R836_num1,4.0017705,28479.8529,505.8443894
R837_num1,22.9728,52280.4158,1581.894075
R838_num1,4.0017705,28479.8529,505.8443894
R839_num1,22.9728,52280.4158,1581.894075
R841_num1,4.0017705,28479.8529,505.8443894
R842_num1,22.9728,52280.4158,1581.894075
R845_num1,22.9728,52280.4158,1581.894075
R847,6.65596,23668.9672,1012.35748
R849,38.546997,62587.0997,2217.217124
R850_num1,27.70116,24988.3208,3990.831429
R851_num1,13.241165,24988.3208,1907.618939
R852,35.33737,76181.0479,1669.897376
R854_num1,33.466225,70408.6774,1711.1301399999998
R855,10.685292,49278.7264,780.6015701
R856,2.7862647000000003,48481.1663,206.8958667
R858,38.546997,62587.0997,2217.217124
R859,38.546997,62587.0997,2217.217124
R860_num1,3.5043845,96620.1453,130.5709504
R861_num1,3.5043845,96620.1453,130.5709504
R862_num1,33.466225,70408.6774,1711.1301399999998
R863,9.954727,85709.9835,418.1195205
R864,2.8921087000000005,52880.3838,196.889481
R866,8.080451,19717.1549,1475.345898
R867,17.514689999999998,61450.1756,1026.0814289999996
R875,0.49982294,82426.5871,21.82988096
R876,0.14303474,82426.5871,6.247074907999999
R877,58.26475,72565.521,2890.533922
R878,35.25373077,41459.6147,3061.13387
R879,32.241825,59949.0229,1936.154492
R880,17.77665,42520.3445,1505.066357
R881_num1,154.57164,40239.807,13828.54306
R882,11.714453,38483.0542,1095.859767
R883,23.940586,60786.6257,1417.846584
R884_num1,15.7484255,54764.3067,1035.242391
R885,123.73134,54097.4749,8233.893076
R886_num1,17.255257,47128.7255,1318.069278
R887_num1,23.940586,57088.515,1509.692617
R888_num1,22.819696,43241.4211,1899.819745
R890,24.663986,19432.8445,4569.08661
R891,11.717936,56201.8874,750.5899099
R892,12.453218,51311.7802,873.7094020999998
R893,16.749157,42520.3445,1418.073299
R894,23.940586,57088.515,1509.692617
R895,20.463558,49621.8287,1484.604875
R897,11.040637,64990.0667,611.5748947000002
R899_num1,18.518042,53406.4082,1248.25753
R901_num1,4.0118303,53039.9285,272.2965413
R902_num1,8.445748,46022.0747,660.6545445
R903,12.618987,75341.6,602.9650711
R904,22.295391,38953.0279,2060.517806
R905_num1,20.196026,37021.8989,1963.856414
R906,9.213945,45819.7343,723.9282922
R907,3.652974,34749.9617,378.4380113
R911,23.74781,49621.8287,1722.873144
R912,25.966238,49621.8287,1883.817248
R913,18.967043,39586.9515,1724.8449859999996
R914,2.7249453,51811.5616,189.3361786
R915,10.546266,56492.4535,672.064236
R916_num1,15.7484255,54764.3067,1035.242391
R917_num1,24.219593,43241.4211,2016.366081
R918_num1,2.4943228,35061.2734,256.1105519
R919,3.320357,64352.5103,185.7469918
R920_num1,17.77665,47128.7255,1357.896682
R921_num1,17.77665,47128.7255,1357.896682
R923_num1,17.964827,61203.9028,1056.687143
R924_num1,26.177021,37874.5202,2488.144407
R925_num1,26.177021,37874.5202,2488.144407
R926_num1,33.217545,82060.7163,1457.252232
R927_num1,33.217545,82060.7163,1457.252232
R928_num1,33.217545,82060.7163,1457.252232
R929_num1,8.675355999999999,54764.3067,570.2853461
R930_num1,33.217545,82060.7163,1457.252232
R932,14.058797,39586.9515,1278.493728
R934,24.278713,34300.331,2548.178523
R936,33.217545,80600.7456,1483.648335
R938,5.2454567,77566.1901,243.4520001
R939,1.9064096,36044.1511,190.4074406
R941_num1,19.657917,94437.7955,749.3662979
R942,11.040637,28789.1058,1380.601866
R943,19.86109,59533.8227,1200.99669
R944,7.4979725,24268.0885,1112.271409
R945_num1,36.98127,70957.5761,1876.227731
R946,7.277731,35727.7831,733.3181442000001
R947_num1,18.521687,94437.7955,706.0528345
R948_num1,1.5436769,56736.1131,97.94884662
R949,6.1018143,68397.0164,321.16213010000007
R950,6.10181427,68397.0164,321.1621285
R951,7.081106,68397.0164,372.70604689999993
R952,4.808743,68397.0164,253.1027772
R953,7.081106,68397.0164,372.70604689999993
R954,0.047030374000000014,46320.5795,3.655164685
R955,18.521687,94437.7955,706.0528345
R956,16.939285,94437.7955,645.7311469
R957,1.7962191000000003,100581.1204,64.29028365
R958,27.782877000000006,52046.6172,1921.707165
R960,38.546997,62587.0997,2217.217124
R961_num1,11.325337,216164.4339,188.6120324
R963_num1,3.78068614,116627.8532,116.6999969
R966_num1,10.716813,147094.0562,262.2847435
R972_num1,5.8611903,36347.7009,580.5122347999999
R974,17.13675,26444.4262,2332.90371
R975_num1,10.716813,147094.0562,262.2847435
R976,41.422394,73578.2446,2026.694429
R978,17.163446,51718.4183,1194.707952
R979,8.273593,51325.0096,580.3201018999998
R980,8.273593,51325.0096,580.3201018999998
R981_num1,15.478143,41958.8479,1327.999161
R982,5.945833,31559.9097,678.2338417000002
R984,17.710736999999995,35479.5413,1797.054045
R985,33.21606,285692.06,418.5549154
R986,15.848103,51334.2448,1111.405671
R987,12.07201,117357.0896,370.3162387
R988,12.07201,117357.0896,370.3162387
R989,4.533486,44766.0734,364.5740705
R990,123.73134,54097.4749,8233.893076
R991,22.556816,63735.6849,1274.082764
R992_num1,13.599188,40479.8233,1209.419232
R993,67.11208,46048.8805,5246.674520000001
R994,94.65062,54097.4749,6298.6716590000015
R996,12.624953,53221.0633,853.9820135
R997_num1,44.56765,66021.3998,2430.174769
R998_num1,4.6140265,53652.8915,309.5918027
R1001,103.49248,54097.4749,6887.066886
R1002,25.086458,36759.7025,2456.800318
R1003_num1,4.2587714000000005,87841.4242,174.5369816
R1004_num1,8.963859,82835.6476,389.5652818
R1005,30.109232,38031.1776,2850.115143
R1006,29.251732,38031.1776,2768.944899
R1007,1.4810617,119670.4814,44.5541963
R1008_num1,1.6683493000000005,119670.4814,50.18829547
R1009_num1,1.525814,119670.4814,45.90046213
R1010_num1,0.94764644,119670.4814,28.50767494
R1012_num1,28.538193,66021.3998,1556.124152
R1014_num1,11.332086,40756.2191,1000.964037
R1015,2.1945052000000005,46478.1348,169.9771033
R1016,1.437622,119670.4814,43.2474169
R1017,8.445748,68735.554,442.3430238
R1018,7.957585000000001,49033.8594,584.2351867000001
R1021,19.843168,56831.9053,1256.959527
R1022_num1,17.857649,85011.6036,756.2207237000001
R1023_num1,68.17201233,85011.6036,2886.89113
R1024_num1,68.17201233,85011.6036,2886.89113
R1029_num1,6.857078,47417.8995,520.594144
R1030_num1,34.619797,73876.4409,1687.023193
R1031_num1,34.619797,73876.4409,1687.023193
R1032,13.398457999999998,194687.813,247.7527897
R1033_num1,999.0,87841.4242,40941.95913549407
R1035,11.536126,48845.2612,850.2371075
R1036,999.0,344443.8168,10441.180316173992
R1037,41.04089000000001,54987.7056,2686.913418
R1038,11.717936,72803.3688,579.4315606
R1039_num1,98.901474,40239.807,8848.086831
R1040,21.89522,32274.8442,2442.236174
R1041_num1,75.656525,40239.807,6768.508855
R1042,13.19973,72803.3688,652.7036973999999
R1043,14.009479999999998,72803.3688,692.744427
R1044_num1,64.5,31341.3629,7408.739713741038
R1046_num1,11.2168665,37439.9745,1078.54559
R1047,1.8382963,73590.2888,89.92853253
R1052_num1,9.166742,46169.9717,714.7561496000002
R1055,16.749157,27322.8792,2206.830574
R1071_num1,0.74226993,54065.5496,49.42466631
R1072,41.355194,26279.328,5665.239933
R1073,4.721495,32768.7031,518.7078032
R1074_num1,5.4039545,85074.3771,228.67327230000004
R1075,6.0932198,76490.4131,286.7756937
R1076,4.068529,32768.7031,446.9723552
R1077_num1,5.567242,85074.3771,235.5829321
R1078_num1,32.78562,74586.6059,1582.432001
R1079,0.53499395,54065.5496,35.62302121
R1080,21.89522,117495.6491,670.8571135
R1081,5.750674,47811.1361,433.0042766
R1082_num1,8.383583999999999,46169.9717,653.6911609
R1083_num1,6.9608164000000015,27408.0018,914.2928121
R1084_num1,6.756655,27408.0018,887.4765179
R1089_num1,9.166742325,46169.9717,714.7561749
R1090_num1,4.7405453,46169.9717,369.6333884
R1091,2.4975688,36769.9231,244.5272364
R1092_num1,1.952675,60904.7527,115.4200565
R1093,2.4975688,36769.9231,244.5272364
R1094_num1,10.819198,49615.4612,785.0196664
R1095_num1,15.931820000000002,49615.4612,1155.981434
R1096,22.583977,121749.6287,667.782876
R1097,36.362705,121749.6287,1075.2044130000004
R1098_num1,65.87236999999999,18532.0465,12796.24093
R1100,17.114359,20002.7457,3080.16176
R1102_num1,16.749157,128701.6237,468.5019774
R1103,15.671335999999998,234419.4924,240.66603430000004
R1104,71.141014,48501.647,5280.390796
R1105_num1,5.5672426,78545.0212,255.1666936
R1106,14.282209,37374.046,1375.7127710000002
R1107_num1,5.5672426,78545.0212,255.1666936
R1108,5.0801992,51729.1526,353.5475878000001
R1109,8.575380000000001,26438.8813,1167.650312
R1110,8.847612,200738.2874,158.6712909
R1111_num1,10.355184,37374.046,997.4478653
R1112_num1,10.302968,37374.046,992.4182359
R1113_num1,16.527416,37374.046,1591.979033
R1114_num1,10.614287,37374.046,1022.405581
R1115,16.31523,31052.3326,1891.478774
R1116,11.759256,31052.3326,1363.289584
R1117,16.31523,31052.3326,1891.478774
R1118,20.025496,26923.4521,2677.65758
R1122_num1,62.064938,32799.8579,6812.0349019999985
R1123_num1,62.064938,32799.8579,6812.0349019999985
R1124_num1,14.21958,152639.5828,335.3683695
R1125_num1,14.21958,152639.5828,335.3683695
R1126,16.325981,58054.9498,1012.377615
R1127,16.465837,42322.5161,1400.602295
R1128,27.78287697,27261.8506,3668.80292
R1129,8.555694,30849.9797,998.396067
R1130,17.851091,58054.9498,1106.950016
R1132,37.41640472,85074.3771,1583.309354
R1133,9.0785055,42322.5161,772.2277126
R1134,12.812579,24092.5531,1914.503797
R1135,0.9414134,253841.38,13.35120476
R1136_num1,34.968998,69353.7875,1815.162478
R1137_num1,34.968998,69353.7875,1815.162478
R1138_num1,34.968998,69353.7875,1815.162478
R1139_num1,34.968998,69353.7875,1815.162478
R1140_num1,34.968998,69353.7875,1815.162478
R1141_num1,34.968998,69353.7875,1815.162478
R1142_num1,34.968998,69353.7875,1815.162478
R1143_num1,34.968998,69353.7875,1815.162478
R1144_num1,34.968998,69353.7875,1815.162478
R1145_num1,34.968998,69353.7875,1815.162478
R1146_num1,34.968998,69353.7875,1815.162478
R1147_num1,34.968998,69353.7875,1815.162478
R1148_num1,34.968998,69353.7875,1815.162478
R1149_num1,34.968998,69353.7875,1815.162478
R1150_num1,34.968998,69353.7875,1815.162478
R1151_num1,34.968998,69353.7875,1815.162478
R1152_num1,34.968998,69353.7875,1815.162478
R1153_num1,34.968998,69353.7875,1815.162478
R1154_num1,34.968998,69353.7875,1815.162478
R1155_num1,34.968998,69353.7875,1815.162478
R1156_num1,34.968998,69353.7875,1815.162478
R1157_num1,34.968998,69353.7875,1815.162478
R1158_num1,34.968998,69353.7875,1815.162478
R1159_num1,34.968998,69353.7875,1815.162478
R1160_num1,34.968998,69353.7875,1815.162478
R1161_num1,34.968998,69353.7875,1815.162478
R1162_num1,34.968998,69353.7875,1815.162478
R1163_num1,34.968998,69353.7875,1815.162478
R1164_num1,34.968998,69353.7875,1815.162478
R1165_num1,34.968998,69353.7875,1815.162478
R1166_num1,34.968998,69353.7875,1815.162478
R1167_num1,34.968998,69353.7875,1815.162478
R1168_num1,34.968998,69353.7875,1815.162478
R1169_num1,34.968998,69353.7875,1815.162478
R1170,28.622377,41227.0879,2499.341148
R1172,12.1893835,36485.6349,1202.71391
R1173_num1,34.968998,69353.7875,1815.162478
R1174_num1,34.968998,69353.7875,1815.162478
R1176,0.8609839,854788.4071,3.626092743
R1177,0.8609839,854788.4071,3.626092743
R1178,20.024601,63735.6849,1131.054977
R1179_num1,7.4539814,54104.278,495.9743302
R1180_num1,7.7241883,40840.0635,680.8774399
R1181,14.868904999999998,56201.8874,952.4245622
R1183_num1,1.3113766000000002,61255.4389,77.06998505
R1184,0.88447255,64362.7966,49.47114402
R1185_num1,11.040637,40479.8233,981.879118
R1186,112.36968,82313.4321,4914.518052
R1187_num1,4.3990903,42649.3845,371.3236490000001
R1188,32.241825,380511.7393,305.038079
R1189,8.97171,13008.4854,2482.852923
R1190_num1,18.738384,53219.6928,1267.541747
R1191,37.449192,56404.2047,2390.195765
R1192_num1,34.35723,89428.3412,1383.074161
R1193_num1,18.313797,40829.0997,1614.771565
R1194_num1,13.327826500000002,89428.3412,536.5209145
R1195_num1,34.35723,89428.3412,1383.074161
R1196_num1,36.464905,89428.3412,1467.920083
R1197_num1,29.605724,89428.3412,1191.798986
R1198_num1,20.060156,89428.3412,807.5355154
R1199_num1,26.431055,89428.3412,1064.0004800000004
R1200_num1,21.91511,89428.3412,882.2079773
R1201,8.899529,45602.1975,702.5605377999998
R1203,25.637115,49767.3272,1854.502124
R1204_num1,4.7795253,83053.3771,207.1714803
R1205,0.9857315,45618.4842,77.78937556
R1206,4.7973127,83053.3771,207.9424862
R1207,3.4364388,83053.3771,148.9545653
R1208,4.7975273000000005,40650.1462,424.87173830000006
R1209,18.313797,76847.8003,857.9252618999999
